Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83,Column84,Column85,Column86,Column87,Column88,Column89,Column90,Column91,Column92,Column93,Column94,Column95,Column96,Column97,Column98,Column99,Column100,Column101
-0.030762912795389345,0.017090468519433896,-0.10820351336245053,0.10644893966386297,0.19309899020009486,-0.09588723978338659,-0.17398871722078962,-0.1506821245526071,-0.1611742189453338,-0.1133469210405424,-0.014247542264733131,0.18514708591943202,0.41631143326497705,0.2737937597396267,-0.08755143117310103,0.31078575993563795,-0.18542701237918932,-0.310611063190459,-0.03943888038951132,0.409888999434229,0.38715795281376575,0.37076606402072576,0.3425926015779201,0.15752206374415978,0.183293512198988,1.0,0.484084403916891,-0.0949949251264928,-0.35143904437749557,-0.27550541083032754,-0.2984199513904682,0.2742487131602323,-0.2962481209158808,0.3065734782419325,-0.04684761240611607,-0.03511532930902894,-0.28989008590447596,0.2963991638318132,-0.18456197875314254,-0.08909603008582583,-0.17699236492371667,-0.18565208823725718,0.004916837444827324,0.2874343187908754,0.2831097735004118,0.3053019957642655,0.237717185935905,-0.032781505686378165,0.01585841209021514,-0.06868320953648561,-0.1888586290739375,-0.008820461940461271,-0.07059892914143472,-0.09034088492315034,-0.07540416838539932,-0.08496805770185369,0.046666227969436376,0.045616029565699864,0.055399427391470475,0.05216988486455404,-0.009531422302360341,-0.06262775804435722,-0.10148369562393597,-0.07559560160601694,0.08099698268593454,0.12372931679040292,-0.07542577409219196,0.23451397250578598,-0.129894401501707,-0.19010000035715083,0.1525051189088331,-0.05135752701326346,0.12599322514812536,0.2121935592652585,-0.1577214960825922,-0.10670021540241666,0.0958094923271257,-0.31260772361214356,-0.21334943412576649,0.3593351824023745,0.35069472002599583,0.3380612756825992,0.40760229803965986,0.4075071551092014,0.39469254781042584,0.41552300282806914,-0.07122871627387353,0.19333825294068993,0.0234541812449019,-0.05590028355742112,-0.041475148893425906,0.11673680206835908,-0.14670092022850337,0.08591442310872871,-0.02969455438736321,-0.048056917796352225,-0.009979586492858331,0.029739254081461216,0.14713342459222956,-0.024412735294600293,-0.1262488291800526
-0.0830651545871839,-0.0850882343503885,-0.1518002107895272,0.2130380364311111,0.19903019318081686,-0.24011322701691704,-0.31116723802970686,-0.3216631379796886,-0.2794579494150418,-0.029623518460980616,-0.05462585709489186,0.255913258638551,0.6379275491380536,0.29610967154448525,-0.11615021654055853,0.5508713124431669,-0.15411216960032564,-0.4517920786645001,0.05607433136783434,0.6531935213779871,0.6728908248066092,0.6451079480582872,0.5004484076946505,0.21742379608824064,0.410828792838962,0.484084403916891,1.0,-0.15959642175934408,-0.5159163844877078,-0.42060208099731666,-0.46663428495513737,0.5054050463746596,-0.4599544020350298,0.36359078000822737,-0.07013234711593588,0.08823912566434856,-0.46915249192782954,0.5655175435607365,-0.3102476890207912,-0.1500223414915157,-0.31260535661532773,-0.317107432030304,-0.1223226758521854,0.4232561063928519,0.42740718030249425,0.43997066711323357,0.3410306264735358,-0.08769162753277038,-0.023505033875130126,-0.11519514059453476,-0.306511596292979,-0.05750213238297955,-0.1457005590040239,-0.1834605893467338,-0.18976015500168497,-0.22692756466210534,-0.01003978808532813,-0.01802466022835056,-0.006183919088065083,-0.013144439810804778,0.08543135167718167,-0.1771866920564902,-0.26449740971963986,-0.22345211385167554,0.0046373194626863,0.06923867760423665,-0.24750674136305026,0.4170559697527818,-0.3050603774101373,-0.3464727554775109,0.2639875383061257,-0.10086672578445624,0.20507745756165777,0.37612031918744027,-0.2276178213153107,-0.09789656505128055,0.03788147561358232,-0.4807674551481593,-0.2769856977717458,0.5247863456751307,0.5228807239599228,0.5224416395562648,0.5253274441940495,0.5530818363512244,0.5482818641141415,0.5609332880086128,-0.17806786410178185,0.20188935180625148,0.02205695279727456,-0.0928779840128636,-0.07329495936547907,0.08566187752091087,-0.15293909179188134,0.24360394137968733,0.053062331365187836,-0.030176201953480437,-0.041592700497562654,-0.013839003207853648,0.2151071406524363,-0.07295891701543969,-0.24455289566606184
0.9475978453981646,-0.030139281409687867,0.3224608342938119,-0.3764094896474718,0.08971096076649668,0.19644093333416726,0.0864026311827309,0.17772551771834233,0.13567873609869305,-0.062354078598954595,0.936087956444093,0.16786178082901887,-0.23780737442784378,-0.10695993362169609,-0.10029735556880491,-0.2690431012768401,-0.04806480059746352,0.3224526532014384,-0.10456620470280216,-0.2398235875659002,-0.1793484540527732,-0.07180564267768122,-0.1504540957782822,-0.06076316197663618,-0.12925869758995462,-0.0949949251264928,-0.15959642175934408,1.0,0.33831381548355266,0.1692464001051185,0.1933708599525583,-0.08176756451820247,0.2914002107680683,-0.14975336357483746,-0.10692826440328117,0.061506559439074696,0.06510862873345737,-0.10503182310382773,0.2794494270269826,0.2961143452861422,0.3027638455458225,0.29616046444249555,0.114880734740862,-0.390919142835737,-0.39983476952423985,-0.35900279321588396,-0.3745188701883233,-0.06938273059422925,-0.1470959993834456,0.9405727571112317,0.4477056730356242,0.7052386866330754,0.16662074929737686,0.18195374438074502,0.20088347687497146,0.22475483493603662,0.1792246228598292,0.17923267033599433,0.18047298663370404,0.18595449884075155,-0.18013640241085707,0.21303439437750862,0.2490161436234918,0.17307789150834055,-0.039984795013837046,-0.02275039457918885,0.07325828700719585,-0.3258043181561329,0.2627452209965534,0.2778096961051048,-0.2563533923839369,0.8814456236410262,-0.14967914547756178,-0.32121225124737085,0.4317804915600107,-0.0037688986002676257,-0.10424439619563905,0.20580409273222783,0.21583083400412156,-0.12897449055924176,-0.11293055773910253,-0.09159929667157567,-0.14562285986742876,-0.14076579992021507,-0.1260450882679624,-0.15294535039566298,0.18863499537856934,0.015044297588733187,0.003510488245265129,0.823481070012851,0.6411908507792821,0.13584808446992985,-0.055767337347852934,-0.11668448301131781,0.03301888907433061,-0.04670804275110002,0.649896117716397,0.22773065663514377,0.2585667922371264,0.44776992060723875,0.4475816414765603
0.16200367334397897,0.0550854958636899,0.4902408358312136,-0.5421385514591235,-0.1736108257537588,0.3146507673894665,0.5002187658498762,0.45407381787440054,0.47108974300994605,0.09969022730872007,0.12419832691979307,-0.3190116441466841,-0.7910951687616885,-0.5199556189032679,0.14237798395708237,-0.7216479792504082,0.24407772137258146,0.7824083093894674,-0.1531778177158942,-0.762811029105436,-0.7006477220130356,-0.594184062163213,-0.5339615137921829,-0.23348618223506667,-0.3310818934965204,-0.35143904437749557,-0.5159163844877078,0.33831381548355266,1.0,0.6581293841739319,0.6689265779217262,-0.39289753813515976,0.776212098836148,-0.7048010613696933,-0.06886236595267273,0.16516982178125522,0.4505120771640673,-0.46868700831937143,0.39430507418988947,0.40449978819254256,0.4318093096021915,0.4285987720681871,0.1252172602891265,-0.7436336519894485,-0.7586090522337561,-0.7609053441644059,-0.6649566939310237,-0.10305988797657667,-0.2526109011835899,0.2765310007881779,0.6388985065526646,0.10253575649370522,0.3215324930321988,0.34498049871080433,0.33932548069196644,0.3578108691694463,0.10166374905557078,0.09641477808795207,0.07798702603764386,0.07988546161866225,-0.18165306672937384,0.26028197264529723,0.3792367350920096,0.30139345737506296,-0.08678152428052795,-0.18699490470817276,0.2860020052770993,-0.6310097596729376,0.4541857471343874,0.5084217063150619,-0.4192254742385347,0.21595484722577918,-0.36879757470700886,-0.5681605437631347,0.4752359517702871,0.22400002934773686,-0.13517447052960233,0.8137998648445637,0.5289797606793253,-0.5511873703359446,-0.5290735269806294,-0.505287223779962,-0.657433483202067,-0.6512077016723026,-0.6361655295887363,-0.6605419154901021,0.4500095595520268,-0.23835760897548772,0.050694714439738685,0.18198522686540422,0.13214197039348294,-0.027401109921488274,0.153720572601085,-0.26269636494785226,-0.05086934708717443,0.017800575360204393,0.06614003167433298,0.06500914054284088,-0.1089930540444987,0.17016919800113647,0.5218765412717723
0.036705765621285975,0.17214418479775243,0.2870463200856705,-0.4707621280450926,-0.16191307046559128,0.5432497299333916,0.17432038076784914,0.14709227948855436,0.11131698759422275,0.1973462938024475,0.012249187294896949,-0.27083950391220957,-0.5959902956793349,-0.4608291075451023,0.08869876574500232,-0.6854455242790941,0.3566520001833416,0.7291384083656743,-0.09646116409698405,-0.6306810700595283,-0.6075059089671511,-0.5404607393824651,-0.38955747162773785,-0.17484470897800442,-0.24608114584390037,-0.27550541083032754,-0.42060208099731666,0.1692464001051185,0.6581293841739319,1.0,0.9438503379649611,-0.6180905198301311,0.688963738985108,-0.5511976059443929,0.25966014022974737,-0.2403686046907799,0.6869210036961826,-0.6380249211952556,0.25498531019670695,0.1351014860039694,0.2781942832932268,0.2767714766909921,0.3267315408659189,-0.5140372832548878,-0.572337891252583,-0.5508717872076224,-0.4173751783346763,-0.08869406911726649,-0.23123632503719685,0.15408923459462928,0.49852392486812935,0.1604307986182778,0.04432021380716621,0.09507707360090902,0.10492370390645886,0.15524985011058628,0.21604939572574605,0.23899413550319046,0.2364836843789449,0.25470440764229735,-0.4816917439845898,0.5598277998883137,0.5104466675185717,0.4742794163736537,0.1633517611146829,0.05173415165477358,0.4217467241539495,-0.42487624234277194,0.5898413251529656,0.43982837583079293,-0.3362753909823681,0.03664780758720176,-0.18942438420656096,-0.3576944098907552,0.3583404344653044,0.22092015195348613,-0.19812760402091875,0.6927265169128695,0.5796074682579839,-0.3819404857317606,-0.3731828831313307,-0.3729678243763501,-0.4933207753839951,-0.47324069141627045,-0.464783931085095,-0.4761927080269509,0.20827068406102736,-0.08012015550508435,0.16025882026837787,0.06970284194056495,0.07293346722820555,0.23147992987247334,0.23071838432223035,0.09244729776976206,0.2999080075134955,0.272784855065678,-0.04300737958913667,0.1808937356181869,-0.08060385714266835,0.08460768899097729,0.4110955133683539
0.05703126922989664,0.10028565880332013,0.36735558701408094,-0.4855739622064772,-0.23800025823030652,0.4555580954328552,0.12012429259740291,0.1040924682994499,0.06378492099068182,0.2711762349853648,0.03343368555601516,-0.2523028634379821,-0.6832707166676478,-0.5443827767696194,-0.027756647146837368,-0.7783085790451613,0.4458940757432522,0.7727220916821537,0.012580429119604181,-0.7268523890110812,-0.6988254104899067,-0.6299153616467567,-0.44498548002065935,-0.1930012427876355,-0.2777068803257465,-0.2984199513904682,-0.46663428495513737,0.1933708599525583,0.6689265779217262,0.9438503379649611,1.0,-0.7641550744191693,0.7436216732631274,-0.6130158678474115,0.30185248516797586,-0.32311289364641044,0.7815414792282305,-0.7706683718356248,0.39159107554037553,0.09584652413481688,0.38435543113921883,0.3992590881574084,0.2747839346002638,-0.6174298045361087,-0.67526909037384,-0.6502141113405419,-0.50623473585434,-0.07091884718064416,-0.20737326484143895,0.1980670006831955,0.569470754676858,0.12341172485477572,-0.003260420385827565,0.048997248977162615,0.05430760938234617,0.10395272197752925,0.1190808995405694,0.1458927893558357,0.14449048231334488,0.16548314223015073,-0.37102795894443813,0.46090274632257217,0.4804494691004866,0.43492112926969634,0.10732393631754614,-0.017314726859112586,0.4065794164124893,-0.4315150740683627,0.5341506734416055,0.46816573296215985,-0.3349283918987549,0.08375393059364916,-0.25612389258137547,-0.35829533136014835,0.43154153528721256,0.26968792649752127,-0.24750527580949377,0.7373370541519714,0.5798066297265249,-0.4805131126736923,-0.47607648686810655,-0.47965878167577675,-0.559758778578971,-0.5484357727247862,-0.5453298335372243,-0.5430677945999396,0.21921940382248434,-0.12188619108830821,0.20071625485685315,0.09228579059511287,0.07821194604891517,0.13742065144129365,0.27002982081264915,0.12042441296401844,0.35518599057987565,0.32035978783345603,-0.026527775317660995,0.18009144857874604,-0.08648915192906234,0.10506188630942087,0.4833658815779577
-0.0034182665093870097,-0.03341249613971903,-0.17997218839380397,0.21816017223662015,0.31894718801372623,-0.259676176224618,0.023817709424413292,-0.00011217891025865794,0.09392733325497783,-0.21860614033160028,0.015585470948087933,0.21494143963920584,0.6799637188468262,0.4305980184303434,0.09893726829079638,0.7358536647891063,-0.387590369185001,-0.5702330267320547,-0.18642143610852266,0.7673831620289019,0.7916751413317809,0.786339966001873,0.4678310877498315,0.20601465719589795,0.3501957775816122,0.2742487131602323,0.5054050463746596,-0.08176756451820247,-0.39289753813515976,-0.6180905198301311,-0.7641550744191693,1.0,-0.566232000814696,0.40354580758241515,-0.32878176289136296,0.5744804285459695,-0.7832507255472739,0.9528190785483254,-0.47974272420621483,0.1659545804891967,-0.41914814641078796,-0.454813107249333,-0.2060251550219852,0.4557285870282921,0.4893002141917994,0.4982087617121205,0.33908687988805625,-0.0637720824045735,0.013207347370267363,-0.08522289450603758,-0.3223043754010775,-0.0012434528132606393,0.18788891461291196,0.1494915030194995,0.15255734782890515,0.10167146154690919,0.14163888094968347,0.10539881016709658,0.10111130555211179,0.07376501292039485,0.11220275293223649,-0.202805179586049,-0.3215055994444408,-0.3005261259099377,-0.10823387973516582,0.012205124538803982,-0.3581127739409969,0.2635991423540922,-0.33049261197574126,-0.32820394955507953,0.19150078720988425,-0.04324212680373269,0.22656878737434427,0.19981176031485753,-0.3077524146393891,-0.21103267203636322,0.10556536890560651,-0.5287406374816416,-0.35956182226946803,0.5937458164548874,0.6140097131153146,0.6429012557176977,0.5363296923212906,0.578286570817962,0.5952018698299684,0.5659821006549336,-0.05412504033721467,0.1637841238698804,-0.09817304777462048,-0.006043247574854223,-0.01158602680584403,0.09461907207781534,-0.2946939686426321,-0.08314905693787947,-0.3313226172955893,-0.32590888280822833,0.0053429290277745255,-0.0250507233970697,0.26924732254815087,-0.02573136101211122,-0.31467517803753076
0.14524721282937186,0.14381051923976199,0.3883186517484748,-0.5174827987211478,-0.15898913288128957,0.43260118749437804,0.27315521174522894,0.22940489411556472,0.20125138714813295,0.12885019641908235,0.11656878342988516,-0.23068278853181762,-0.6518775423789324,-0.5135102604140225,-0.021638366879629615,-0.7312207750048543,0.3017656030334686,0.8361952961320449,0.017315829987891256,-0.6763944608293259,-0.6553194228227827,-0.5772316806815966,-0.4107529762770935,-0.2057894561074961,-0.27023583098330656,-0.2962481209158808,-0.4599544020350298,0.2914002107680683,0.776212098836148,0.688963738985108,0.7436216732631274,-0.566232000814696,1.0,-0.6837593501079786,0.05501200901398465,-0.0648618711081605,0.5359259403303912,-0.5875355331308774,0.3658103561504749,0.24759259894861427,0.40013949785249336,0.3960390398941771,0.31182355108223553,-0.6515154130600953,-0.6792833109624065,-0.6858454934460126,-0.5492305886378044,-0.20848506809927966,-0.34714129756159273,0.2711471407072559,0.589934186014838,0.14176860947692432,0.08167856274484862,0.11046638289512418,0.1045004717123672,0.13063021978618003,0.1465030810596116,0.1633040253313885,0.15669260253837375,0.16856636679999734,-0.34222906840525946,0.4079195515200775,0.515445003510457,0.4565981481390111,0.11802363101812026,0.021555616683217014,0.39824512603348394,-0.47552247085012417,0.5216460915698655,0.4380314378482443,-0.34079524053213855,0.18801448826046357,-0.33022264928983397,-0.41114579921393907,0.5219739691588049,0.28488298622318636,-0.24364243887665568,0.6769235844111465,0.5420540834796498,-0.42642337398864394,-0.42006754512149297,-0.4185992685622589,-0.5240347565299065,-0.49827555425501396,-0.4848071310479294,-0.4977479400435665,0.4072723032297548,-0.06697619921421608,0.18185330195235688,0.16679598915134317,0.13768592376140665,0.12932653220567564,0.15742708427607996,-0.01116921356519394,0.19451282568161976,0.1867755958860791,0.04500435113008229,0.17261509868972744,-0.016950062840963127,0.17003356008913237,0.5042346420995992
-0.005217167399837893,0.11324000902282354,-0.273292951069421,0.2553730330337073,0.2463078045240643,-0.14122518404596068,-0.19183653728039773,0.006609522644600005,-0.150371866594167,-0.6144050696408094,0.023604733119570072,0.293141389252821,0.6404002701141964,0.8608635758121197,-0.011083440348983528,0.41219136188480393,-0.7285974133312444,-0.636308855757209,-0.3859411204264128,0.5938415010460512,0.4908645199941253,0.4417837431711048,0.4532909618998904,0.19523527732716553,0.16091905925597014,0.3065734782419325,0.36359078000822737,-0.14975336357483746,-0.7048010613696933,-0.5511976059443929,-0.6130158678474115,0.40354580758241515,-0.6837593501079786,1.0,0.057288104410047364,-0.188599204992802,-0.3776542219258873,0.39187318521526476,-0.23837937024638398,-0.1162183739719632,-0.18901897493376266,-0.22408405387452024,0.12994968290552775,0.540966388310682,0.5543597334793345,0.5713005987570401,0.4408566582168956,0.2515983597548286,0.34890651865172734,-0.11875587824570226,-0.36547237989504133,0.009485835697783737,-0.05505922461283488,-0.05037493144648953,-0.015385857522613925,-0.01085616091648859,0.037880633921270425,0.041199455267663165,0.0556492730871959,0.05294269691649762,0.0784626437001519,-0.12034658145025906,-0.16507542107061673,-0.11520724921674948,0.2405744999728844,0.3645517439308879,-0.0722019084554064,0.26980533904970244,-0.20196685613848847,-0.37264338625548554,0.2808869757750326,-0.10589689200602072,0.3767766366924246,0.20885354735473383,-0.3357056523592315,-0.3530412670019064,0.3141484180114617,-0.5855309899127782,-0.3680579615939385,0.43919171583528516,0.41573183800137004,0.386921772311215,0.5775049904339647,0.5395505764514104,0.521458990121557,0.5400010846850845,-0.39414981532407845,0.2819634921033168,-0.10279895080044035,-0.059506100208046385,-0.04018596906117785,0.0636250980268243,-0.18373938723767755,-0.09786707143959567,-0.1814209912232609,-0.20594134961857488,0.04599083046027988,-0.016857618908097317,0.1026435309013709,-0.06065421680338307,-0.33164282819453955
-0.10628355004246073,0.023286985286971908,-0.017563585429693745,0.03821009022082611,-0.0983214409152095,-0.052855352240667675,-0.10717088176453865,-0.10147672605698259,-0.15656437086656289,0.012246434545639007,-0.11053800949831293,-0.11142278040285748,-0.05128633547562508,0.002259369659452274,-0.14732173510396068,-0.13189145475027622,0.07975687823698503,0.11013817081034633,-0.024797760098400675,-0.09221911949566897,-0.15292924291430332,-0.18215331208628355,-0.011909324757125394,-0.02578765628877283,-0.0006940563375496117,-0.04684761240611607,-0.07013234711593588,-0.10692826440328117,-0.06886236595267273,0.25966014022974737,0.30185248516797586,-0.32878176289136296,0.05501200901398465,0.057288104410047364,1.0,-0.45884300603166295,0.6532435453709241,-0.3283626202266615,0.05866959885887086,-0.1581335387188604,0.012091931542903119,0.0342796673051274,0.10517077128948715,-0.017086221613208784,-0.031014621924676068,-0.0778560789831995,0.0340135889875865,0.09221022188655341,0.08415609553851656,-0.06620171733200296,0.04759208286494477,-0.036523378615447584,-0.12719159383257614,-0.1053066758970627,-0.10939923098300804,-0.10622170740526533,-0.0834355370551973,-0.0714690516680826,-0.06709900980603531,-0.061350721700481094,0.05362280218500196,0.01068598127893302,0.023558288967145766,0.04719156466857908,0.11404322148218811,0.1204519952537593,0.057084833475276514,0.04421260644787357,-0.02829049395971715,-0.06348638057885869,0.10409080730844433,-0.19377053143520998,0.2963948022071743,0.04004693459675017,-0.012832020522342997,0.05055003967816693,-0.1906933295251795,0.09584424956138562,0.08061583926861808,-0.08974190126208896,-0.10560378013507374,-0.13096636972559617,-0.12985044430790652,-0.12846286727793368,-0.14117823191186465,-0.11803888482175241,-0.26637500637895734,-0.1671251715884872,0.03855275916431548,-0.11309241919067657,-0.09539661062064447,-0.07029315608964866,0.3352150134332854,0.26382648900689076,0.38434345924867114,0.31837647092824256,-0.11327933096848994,0.00538432780395306,-0.18214817068594955,-0.08024625010790204,-0.04490600266166622
0.021769411823919473,-0.08404000949593168,0.09852564223414152,0.027496576592458615,0.010821518519448577,-0.2410421610812633,0.34652063386753273,0.22325355089934268,0.39307575733042366,0.08620258991551903,0.014190933696819332,-0.045876182448622495,0.028782027979905176,-0.09708582382934404,0.15453118539108876,0.3095410595387891,0.052820761640967384,-0.06812808009949842,0.03622848386019223,0.14131963535928027,0.18970367405996943,0.21558221564255803,-0.002858270033200984,-0.0047062385249166516,0.08749137923144301,-0.03511532930902894,0.08823912566434856,0.061506559439074696,0.16516982178125522,-0.2403686046907799,-0.32311289364641044,0.5744804285459695,-0.0648618711081605,-0.188599204992802,-0.45884300603166295,1.0,-0.4602768358869038,0.5514712194679444,-0.2732578055817549,0.3846699266008197,-0.23376139327477527,-0.2485255355698351,-0.24382496480708965,-0.02067435129956485,0.0241012425191168,0.021599240014691906,-0.06219952838930129,0.006544578859576402,0.028440847676334705,0.0337707011903102,0.0020098027823910207,-0.06697423863593224,0.2532360823365354,0.20242583722186033,0.1636820520383943,0.1002964339883866,-0.03139274155216852,-0.07311065659047113,-0.09360093667084024,-0.12099913943012545,0.18693989189992447,-0.2408462394293607,-0.21135203833692714,-0.24025057411384418,-0.29438172009174096,-0.199026082056031,-0.3519448004846859,-0.023796083711702186,-0.24680816942454048,-0.04701592506148163,-0.029635621666381763,0.017124099470170205,0.0421775133460322,-0.07401636037405343,0.025688528846966582,0.1070692309579235,-0.2084328706251571,-0.07951035513328847,-0.07773862111794995,0.05361649806434183,0.0789376684172678,0.11490953136665334,-0.0646699003115883,-0.01820301539052205,0.009842815296035866,-0.034605034769535345,0.1770618493775186,-0.16206602286549202,0.03263771528900689,0.06539749672285695,-0.002048114920141246,-0.1380031061728682,0.04676113262493147,-0.05058029789273586,-0.20136554030902173,-0.11782596207443849,-0.0018947630610867687,-0.03522465740122593,0.16326533832656923,0.024791690695884803,-0.07148261153859876
-0.02940899241212285,0.054622492886970526,0.23450219617273077,-0.26327450811935066,-0.282805558715398,0.20600774530650265,0.10871067493786049,0.09741839097876798,0.03090872306056135,0.14557166553833084,-0.0548570340410726,-0.3069115358318519,-0.6200966401111454,-0.3688117891131097,-0.05477626695585467,-0.6713511998527019,0.31552655204365104,0.5807874669322991,0.006762444132213714,-0.6697565521938413,-0.6938467561707864,-0.674333345435122,-0.4301325880036626,-0.1954727605565349,-0.3011327663297493,-0.28989008590447596,-0.46915249192782954,0.06510862873345737,0.4505120771640673,0.6869210036961826,0.7815414792282305,-0.7832507255472739,0.5359259403303912,-0.3776542219258873,0.6532435453709241,-0.4602768358869038,1.0,-0.82556884245538,0.38534459011290345,-0.0387875193421859,0.346590300583811,0.37306142256725694,0.2052109152995591,-0.46997305960850605,-0.49763236405429995,-0.5307524394232328,-0.35430289475342597,0.08607146991992821,-0.006772584492696111,0.08131648652148073,0.39916629744792503,0.003649587382723887,-0.03063061337896258,0.01342699748621308,0.004805097049203008,0.03369220424165955,-0.06214731602152221,-0.041187938168707236,-0.04576871936941958,-0.031298147717324434,-0.08352994828060405,0.1998829143438037,0.30067123764024184,0.27964013372652924,0.0919007854131483,0.011126072317254427,0.30466363588889195,-0.3196771140141814,0.2936559177227959,0.29606973980073387,-0.17132880849875515,-0.04846498209295696,-0.033902211287758124,-0.2725180993549085,0.284163275277778,0.22257933062744098,-0.24473459113945908,0.5797324880320874,0.4115512745452392,-0.5299737966384246,-0.5364175479040085,-0.5522325352060334,-0.5610650793630948,-0.5786199317930364,-0.5902738441015549,-0.5710274759118724,-0.00026646305379891664,-0.254585545167814,0.1026349027315547,-0.0028351388280883102,-0.002562045007072678,-0.08999047446101248,0.3845128572837378,0.09994502738464503,0.34894906154927385,0.33958544227851173,-0.059936548586810336,0.06410440253078034,-0.20657727145174004,0.008726125687087945,0.2955812273419575
-0.021379995090036418,-0.0750446635550325,-0.19577396943879907,0.2604348701680621,0.2860376643392158,-0.2914969863705899,-0.10909497328871036,-0.15814591559558586,-0.06289617033649983,-0.13697032965693215,8.457110450957656e-5,0.23150761790558275,0.7256971892600068,0.381856049751797,0.06578312809509873,0.7692401334777055,-0.313672071115412,-0.5782172571094213,-0.0861699750790965,0.7980234046467027,0.8385131255685214,0.8277329751394157,0.5096031065639596,0.22088987739904092,0.4189516889486153,0.2963991638318132,0.5655175435607365,-0.10503182310382773,-0.46868700831937143,-0.6380249211952556,-0.7706683718356248,0.9528190785483254,-0.5875355331308774,0.39187318521526476,-0.3283626202266615,0.5514712194679444,-0.82556884245538,1.0,-0.46850080246950204,0.033569762503791324,-0.4222185496396115,-0.4504047205145225,-0.21970571538597872,0.5011819424063146,0.5295313129506458,0.5354082888084227,0.3897437406420804,-0.09341183503460143,-0.011429785330222028,-0.10154588981088492,-0.3777599739550346,-0.026596120359186452,0.07397358258020824,0.02662355426566334,0.030471862302004528,-0.01699496002815543,0.06343007345991315,0.031532323578227224,0.03243312506953253,0.010200341923421665,0.14211659040705027,-0.24333313571455326,-0.3552825222868879,-0.3273123735912771,-0.10591278688695423,0.0018244802751166895,-0.382062930399249,0.3688374991075329,-0.38361450663419355,-0.3978915131903549,0.25579291318517416,-0.055489669593472075,0.2274367929021409,0.3060508246988916,-0.31195369214185825,-0.1759558456625241,0.09442743699273935,-0.5529434353934289,-0.38060825818634425,0.607883897366389,0.6266399303388948,0.6536097835577751,0.5458059697283796,0.5914011385047904,0.6080613172966051,0.584170007682636,-0.12967105625908548,0.14630843803774585,-0.08775191326625961,-0.025023786749927317,-0.029681377322457108,0.06204804905799508,-0.2586022208884826,0.02836405401047249,-0.22479203636573505,-0.25144189840175646,0.006568268392296898,-0.061625760689127174,0.2515846244511474,-0.045948298115963536,-0.3391092254637855
0.23260290077388637,-0.4494605713632075,0.4038616522204939,-0.34178811055348435,-0.11080791874762311,0.0624529406190353,-0.20712271264820695,-0.008832121932355531,-0.10517446129738567,0.18605616414487228,0.21848857895309554,-0.061060877692535924,-0.5585661211863017,-0.37594980498312724,-0.1795036927983464,-0.576368766228329,0.18338859379333836,0.4501392551021646,0.017311762266277043,-0.5599057658524155,-0.40690946011407675,-0.32509533149445236,-0.3295546457490702,-0.08928469602784891,-0.22515156772761838,-0.18456197875314254,-0.3102476890207912,0.2794494270269826,0.39430507418988947,0.25498531019670695,0.39159107554037553,-0.47974272420621483,0.3658103561504749,-0.23837937024638398,0.05866959885887086,-0.2732578055817549,0.38534459011290345,-0.46850080246950204,1.0,0.01755822507818057,0.9223946342691779,0.9757255165940261,-0.24544675722394604,-0.7304877450887984,-0.7101382269576066,-0.6719091327180113,-0.6556789128300669,0.17653257116541973,0.10185119510783268,0.27418460119697025,0.4840431202471604,0.09210754057256525,0.0720342803909749,0.12267547063782748,0.14800980910400796,0.1912039461378318,-0.05627776219737354,-0.03778610229446786,-0.03579151202135372,-0.02384120557833629,0.07601095390954263,0.006652765212090815,0.020273147716261725,-0.0784843973505446,-0.4060190574249024,-0.4764151137373192,-0.022935883481957547,-0.5497928324297099,0.17474640640745073,0.568246723957623,-0.4161365523012227,0.3237878575828672,-0.38436466893531757,-0.5173772018037643,0.3456284261037827,-0.021657413004512127,-0.06910816725171427,0.5166542243885216,0.2354415510919777,-0.38110671981265554,-0.3694286777184835,-0.35434715874458766,-0.34620831649356476,-0.39838463423131165,-0.41717227247539623,-0.4099033919897164,0.09567047025226848,-0.12189259485721976,-0.04751691935394636,0.2415611948421111,0.21239774496103095,-0.11782293062627969,-0.05064350781339047,-0.2973704453943533,0.035782071062209944,-0.03406396616601124,0.14794020682754458,0.09190853780491753,-0.07833405501647811,0.23763754637504939,0.5254072841554561
